"Family","Species","LastCollected","Specimens"
"Grossulariaceae","Ribes erythrocarpum",1967,23
"Grossulariaceae","Ribes howellii",1933,8
"Grossulariaceae","Ribes menziesii",1951,18
"Grossulariaceae","Ribes mogollonicum",1940,1
"Grossulariaceae","Ribes petiolare",1926,5
"Grossulariaceae","Ribes reniforme",1922,1
"Grossulariaceae","Ribes triste",1927,3
"Grossulariaceae","Ribes watsonianum",1938,4
"Haloragaceae","Myriophyllum exalbescens",1920,1
"Hydrangeaceae","Philadelphus gordonianus",1938,2
"Hydrophyllaceae","Hydrophyllum thompsonii",1914,1
"Hydrophyllaceae","Nemophila heterophylla",1948,2
"Hydrophyllaceae","Nemophila maculata",1961,1
"Hydrophyllaceae","Phacelia adenophora",1941,3
"Hydrophyllaceae","Phacelia bicolor",1955,15
"Hydrophyllaceae","Phacelia egena",1952,7
"Hydrophyllaceae","Phacelia malvifolia",1884,1
"Hydrophyllaceae","Phacelia minutissima",1934,1
"Hydrophyllaceae","Phacelia tanacetifolia",1934,3
"Iridaceae","Sisyrinchium halophilum",1939,3
"Juncaceae","Juncus arcticus",1949,18
"Juncaceae","Juncus brachyphyllus",1952,6
"Juncaceae","Juncus capillaris",1896,1
"Juncaceae","Juncus filiformis",1961,8
"Juncaceae","Juncus kelloggii",1930,8
"Juncaceae","Juncus mexicanus",1917,1
"Juncaceae","Juncus saximontanus",1911,1
"Juncaceae","Juncus xiphioides",1950,6
"Juncaceae","Luzula forsteri",1910,1
"Juncaceae","Luzula orestera",1963,9
"Juncaginaceae","Triglochin maritimum",1948,13
"Lamiaceae","Ballota nigra",1902,1
"Lamiaceae","Dracocephalum parviflorum",1961,3
"Lamiaceae","Hedeoma pulegioides",1931,1
"Lamiaceae","Lamium maculatum",1916,4
"Lamiaceae","Lycopus lucidus",1916,3
"Lamiaceae","Mentha longifolia",1930,1
"Lamiaceae","Moluccella laevis",1933,1
"Lamiaceae","Physostegia parviflora",1928,7
"Lamiaceae","Salvia sylvestris",1921,1
"Lamiaceae","Scutellaria tuberosa",1946,14
"Lamiaceae","Trichostema simulatum",1967,5
"Liliaceae","Calochortus galei",1925,1
"Liliaceae","Calochortus nuttallii",1943,5
"Liliaceae","Disporum trachycarpum",1961,1
"Liliaceae","Erythronium giganteum",1925,3
"Liliaceae","Erythronium howellii",1887,2
"Liliaceae","Erythronium montanum",1954,17
"Liliaceae","Erythronium parviflorum",1919,1
"Liliaceae","Lilium kelloggii",1943,1
"Liliaceae","Lilium rubescens",1909,1
"Liliaceae","Prosartes parvifolia",1910,1
"Limnanthaceae","Limnanthes gracilis",1948,11
"Linaceae","Linum usitatissimum",1925,3
"Linaceae","Sclerolinon digynum",1930,5
"Loasaceae","Mentzelia veatchiana",1962,24
"Lythraceae","Lythrum alatum",1885,1
"Malvaceae","Callirhoe involucrata",1930,1
"Malvaceae","Hibiscus palustris",1965,1
"Malvaceae","Malva parviflora",1885,1
"Malvaceae","Malva pusilla",1919,2
"Malvaceae","Malva sylvestris",1960,7
"Malvaceae","Sidalcea diploscypha",1932,1
"Malvaceae","Sidalcea maxima",1927,1
"Malvaceae","Sidalcea neomexicana",1952,2
"Malvaceae","Sidalcea valida",1927,2
"Melanthiaceae","Toxicoscordion fremontii",1947,11
"Melanthiaceae","Veratrum insolitum",1948,10
"Montiaceae","Lewisia leana",1945,2
"Montiaceae","Lewisia whiteae",1926,1
"Montiaceae","Montia spathulata",1920,2
"Nitrariaceae","Peganum harmala",1967,2
"Onagraceae","Camissonia andina",1942,13
"Onagraceae","Camissonia claviformis",1943,2
"Onagraceae","Camissonia contorta",1953,32
"Onagraceae","Camissonia scapoidea",1955,1
"Onagraceae","Camissonia tanacetifolia",1927,1
"Onagraceae","Chylismiella pterosperma",1945,2
"Onagraceae","Epilobium adenocaulon",1887,1
"Onagraceae","Epilobium leptocarpum",1944,3
"Onagraceae","Epilobium pygmaeum",1952,12
"Onagraceae","Gayophytum caesium",1915,2
"Onagraceae","Oenothera minor",1949,1
"Onagraceae","Oenothera rosea",1945,1
"Onagraceae","Tetrapteron palmeri",1940,3
"Ophioglossaceae","Botrychium multifidum",1927,3
"Ophioglossaceae","Botrychium virginianum",1944,2
"Orchidaceae","Corallorhiza wisteriana",1882,1
"Orchidaceae","Cypripedium fasciculatum",1958,11
"Orchidaceae","Listera banksiana",1930,1
"Orchidaceae","Listera caurina",1932,1
"Orchidaceae","Platanthera obtusata",1964,3
"Orobanchaceae","Castilleja affinis",1947,14
"Orobanchaceae","Castilleja exilis",1936,1
"Orobanchaceae","Castilleja levisecta",1938,6
"Orobanchaceae","Castilleja oreopola",1933,3
"Orobanchaceae","Castilleja ownbeyana",1961,1
"Orobanchaceae","Castilleja payneae",1933,1
"Orobanchaceae","Castilleja pinetorum",1927,2
"Orobanchaceae","Castilleja septentrionalis",1936,8
"Orobanchaceae","Castilleja steenensis",1925,1
"Orobanchaceae","Orobanche ludoviciana",1915,2
"Orobanchaceae","Orobanche parishii",1947,1
"Orobanchaceae","Parentucellia viscosa",1924,1
"Papaveraceae","Corydalis lutea",1917,1
"Papaveraceae","Papaver dubium",1922,1
"Phrymaceae","Diplacus clivicola",1949,4
"Phrymaceae","Erythranthe caespitosa",1936,2
"Phrymaceae","Erythranthe moniliformis",1938,8
"Phrymaceae","Mimulus alsinoides",1888,1
"Phrymaceae","Mimulus breviflorus",1945,1
"Phrymaceae","Mimulus cardinalis",1960,1
"Phrymaceae","Mimulus clivicola",1933,1
"Phrymaceae","Mimulus cusickii",1941,4
"Phrymaceae","Mimulus dentatus",1938,3
"Phrymaceae","Mimulus floribundus",1927,2
"Phrymaceae","Mimulus moschatus",1919,1
"Phrymaceae","Mimulus nanus",1957,31
"Phrymaceae","Mimulus suksdorfii",1952,2
"Pinaceae","Cedrus atlantica",1938,1
"Pinaceae","Cedrus libani",1958,7
"Pinaceae","Larix decidua",1952,1
"Pinaceae","Larix laricina",1933,1
"Pinaceae","Larix leptolepis",1951,1
"Pinaceae","Pinus densiflora",1961,1
"Pinaceae","Pinus muricata",1965,1
"Pinaceae","Pinus nigra",1953,2
"Pinaceae","Pinus rigida",1963,1
"Pinaceae","Pinus strobus",1953,3
"Pinaceae","Tsuga chinensis",1946,1
"Plantaginaceae","Antirrhinum kingii",1948,6
"Plantaginaceae","Antirrhinum majus",1926,1
"Plantaginaceae","Callitriche stenoptera",1927,1
"Plantaginaceae","Callitriche trochlearis",1953,2
"Plantaginaceae","Collinsia torreyi",1913,1
"Plantaginaceae","Linaria cymbalaria",1916,1
"Plantaginaceae","Penstemon gracilentus",1932,2
"Plantaginaceae","Penstemon lemmonii",1931,1
"Plantaginaceae","Penstemon oreocharis",1943,3
"Plantaginaceae","Plantago aristata",1913,3
"Plantaginaceae","Plantago eriopoda",1957,3
"Plantaginaceae","Veronica agrestis",1902,3
"Plantaginaceae","Veronica chamaedrys",1959,6
"Plantaginaceae","Veronica filiformis",1960,16
"Plantaginaceae","Veronica longifolia",1956,1
"Plantaginaceae","Veronica triphyllos",1962,2
"Plantaginaceae","Veronica undulata",1902,3
"Poaceae","Achnatherum bloomeri",1941,3
"Poaceae","Agropogon lutosus",1968,3
"Poaceae","Agropyron dasystachyum",1917,1
"Poaceae","Agropyron inerme",1885,1
"Poaceae","Agropyron riparium",1940,2
"Poaceae","Agropyron spicatum",1952,5
"Poaceae","Agropyron trachycaulum",1955,2
"Poaceae","Agrostis diegoensis",1954,10
"Poaceae","Agrostis hendersonii",1930,1
"Poaceae","Agrostis oregonensis",1965,20
"Poaceae","Agrostis palustris",1966,24
"Poaceae","Agrostis rossae",1914,1
"Poaceae","Agrostis tenuis",1948,3
"Poaceae","Amelichloa caudata",1915,1
"Poaceae","Apera spica-venti",1915,4
"Poaceae","Bromus mollis",1957,1
"Poaceae","Bromus pratensis",1914,1
"Poaceae","Bromus racemosus",1918,3
"Poaceae","Bromus rigidus",1958,1
"Poaceae","Bromus thominei",1917,1
"Poaceae","Calamagrostis purpurascens",1961,3
"Poaceae","Chloris radiata",1915,1
"Poaceae","Cladoraphis cyperoides",1915,2
"Poaceae","Coleanthus subtilis",1922,4
"Poaceae","Desmazeria rigida",1921,5
"Poaceae","Echinochloa colona",1902,1
"Poaceae","Eleusine indica",1915,1
"Poaceae","Eleusine tristachya",1915,1
"Poaceae","Elyhordeum macounii",1937,4
"Poaceae","Elyleymus aristatus",1937,1
"Poaceae","Elymus aristatus",1901,2
"Poaceae","Elymus canadensis",1952,4
"Poaceae","Elymus flavescens",1950,1
"Poaceae","Elymus hansenii",1957,7
"Poaceae","Elymus macounii",1954,1
"Poaceae","Elymus saundersii",1916,2
"Poaceae","Elymus triticoides",1948,1
"Poaceae","Elymus tsukushiensis",1903,1
"Poaceae","Elysitanion aristatum",1957,3
"Poaceae","Eragrostis lutescens",1922,1
"Poaceae","Eragrostis pilosa",1913,1
"Poaceae","Fluminea festucacea",1950,1
"Poaceae","Gastridium ventricosum",1933,1
"Poaceae","Glyceria erecta",1929,2
"Poaceae","Glyceria fluitans",1958,1
"Poaceae","Hordeum depressum",1928,1
"Poaceae","Leptochloa fusca",1938,1
"Poaceae","Leymus vancouverensis",1939,5
"Poaceae","Lolium temulentum",1956,15
"Poaceae","Melica aristata",1925,2
"Poaceae","Muhlenbergia glomerata",1900,1
"Poaceae","Not onagraceae",1930,1
"Poaceae","Panicum barbipulvinatum",1915,2
"Poaceae","Parapholis incurva",1916,2
"Poaceae","Phalaris angusta",1926,2
"Poaceae","Phalaris californica",1884,1
"Poaceae","Phalaris minor",1924,3
"Poaceae","Phleum arenarium",1907,1
"Poaceae","Poa douglasii",1887,1
"Poaceae","Poa fendleriana",1937,6
"Poaceae","Poa glauca",1900,1
"Poaceae","Poa gracillima",1899,1
"Poaceae","Poa juncifolia",1953,1
"Poaceae","Poa laxa",1900,1
"Poaceae","Poa sandbergii",1925,1
"Poaceae","Poa suksdorfii",1961,7
"Poaceae","Polypogon fugax",1916,2
"Poaceae","Polypogon viridis",1922,3
"Poaceae","Rytidosperma biannulare",1945,1
"Poaceae","Scolochloa festucacea",1950,2
"Poaceae","Secale strictum",1954,2
"Poaceae","Setaria parviflora",1916,1
"Poaceae","Sphenopholis obtusata",1934,5
"Poaceae","Stipa lemmonii",1930,1
"Poaceae","Stipa occidentalis",1954,2
"Poaceae","Stipa robusta",1942,2
"Poaceae","Stipa thurberiana",1956,4
"Poaceae","Thinopyrum junceum",1915,2
"Poaceae","Thinopyrum pycnanthum",1919,1
"Poaceae","Urochloa mutica",1915,1
"Polemoniaceae","Aliciella humillima",1956,4
"Polemoniaceae","Allophyllum gilioides",1946,10
"Polemoniaceae","Collomia larsenii",1957,7
"Polemoniaceae","Collomia tenella",1957,4
"Polemoniaceae","Gilia brecciarum",1941,7
"Polemoniaceae","Gilia gracilis",1927,1
"Polemoniaceae","Gilia leptalea",1936,2
"Polemoniaceae","Gilia tenerrima",1949,3
"Polemoniaceae","Gilia tweedyi",1958,11
"Polemoniaceae","Gymnosteris nudicaulis",1942,10
"Polemoniaceae","Ipomopsis minutiflora",1938,1
"Polemoniaceae","Langloisia setosissima",1942,4
"Polemoniaceae","Linanthus harknessii",1934,2
"Polemoniaceae","Navarretia atractyloides",1927,4
"Polemoniaceae","Navarretia heterandra",1952,4
"Polemoniaceae","Polemonium elegans",1957,2
"Polygonaceae","Chorizanthe brevicornu",1949,8
"Polygonaceae","Eriogonum cernuum",1952,5
"Polygonaceae","Eriogonum luteolum",1952,6
"Polygonaceae","Eriogonum nutans",1949,2
"Polygonaceae","Eriogonum roseum",1909,3
"Polygonaceae","Fagopyrum esculentum",1947,2
"Polygonaceae","Polygonum achoreum",1968,2
"Polygonaceae","Polygonum alpinum",1952,1
"Polygonaceae","Polygonum amphibium",1957,6
"Polygonaceae","Polygonum bistortoides",1952,2
"Polygonaceae","Polygonum californicum",1952,7
"Polygonaceae","Polygonum confertiflorum",1941,1
"Polygonaceae","Polygonum erectum",1949,2
"Polygonaceae","Polygonum gabrielae",1953,1
"Polygonaceae","Polygonum hydropiperoides",1957,5
"Polygonaceae","Polygonum kelloggii",1955,2
"Polygonaceae","Polygonum lapathifolium",1955,3
"Polygonaceae","Polygonum leptocarpum",1937,1
"Polygonaceae","Polygonum parryi",1918,3
"Polygonaceae","Polygonum phytolaccifolium",1925,1
"Polygonaceae","Polygonum punctatum",1947,1
"Polygonaceae","Polygonum ramosissimum",1949,9
"Polygonaceae","Polygonum shastense",1951,6
"Polygonaceae","Polygonum viviparum",1944,4
"Polygonaceae","Rumex dentatus",1902,1
"Polygonaceae","Rumex maritimus",1947,1
"Polygonaceae","Rumex persicarioides",1960,5
"Pontederiaceae","Eichhornia crassipes",1956,1
"Potamogetonaceae","Potamogeton fibrillosus",1927,1
"Primulaceae","Androsace septentrionalis",1965,6
"Primulaceae","Centunculus minimus",1926,7
"Primulaceae","Dodecatheon dentatum",1965,8
"Primulaceae","Lysimachia ciliata",1938,7
"Primulaceae","Lysimachia punctata",1960,2
"Primulaceae","Trientalis arctica",1935,6
"Pteridaceae","Adiantum pedatum",1953,2
"Pteridaceae","Cheilanthes siliquosa",1939,1
"Pteridaceae","Pteris cretica",1956,1
"Pteridaceae","Pteris semipinnata",1956,1
"Pteridaceae","Pteris serrulata",1962,2
"Pteridaceae","Pteris tremula",1956,2
"Ranunculaceae","Anemone felix",1926,1
"Ranunculaceae","Anemone globosa",1958,9
"Ranunculaceae","Aquilegia canadensis",1958,1
"Ranunculaceae","Aquilegia sibirica",1915,1
"Ranunculaceae","Cimicifuga laciniata",1934,7
"Ranunculaceae","Delphinium occidentale",1915,1
"Ranunculaceae","Delphinium scaposum",1949,2
"Ranunculaceae","Myosurus clavicaulis",1925,1
"Ranunculaceae","Ranunculus alismaefolius",1943,1
"Ranunculaceae","Ranunculus bulbosus",1922,2
"Ranunculaceae","Ranunculus flabellaris",1953,2
"Ranunculaceae","Ranunculus gmelinii",1931,3
"Ranunculaceae","Ranunculus hebecarpus",1934,6
"Ranunculaceae","Ranunculus suksdorfii",1907,2
"Ranunculaceae","Thalictrum sparsiflorum",1966,13
"Ranunculaceae","Trautvetteria grandis",1888,1
"Ranunculaceae","Trollius albiflorus",1940,1
"Ranunculaceae","Viticella pedunculata",1923,1
"Resedaceae","Reseda lutea",1922,4
"Resedaceae","Reseda luteola",1922,3
"Rhamnaceae","Ceanothus impressus",1958,1
"Rosaceae","Agrimonia gryposepala",1959,4
"Rosaceae","Amelasorbus jackii",1915,1
"Rosaceae","Crataegus macracantha",1915,2
"Rosaceae","Crataegus suksdorfii",1886,1
"Rosaceae","Fragaria cuneifolia",1932,1
"Rosaceae","Fragaria platypetala",1943,2
"Rosaceae","Holodiscus dumosus",1949,1
"Rosaceae","Potentilla bruceae",1936,2
"Rosaceae","Potentilla millefolia",1954,12
"Rosaceae","Potentilla pectinisecta",1949,1
"Rosaceae","Potentilla reptans",1958,3
"Rosaceae","Potentilla rubricaulis",1953,1
"Rosaceae","Potentilla supina",1948,2
"Rosaceae","Prunus persica",1953,1
"Rosaceae","Prunus subcordata",1948,26
"Rosaceae","Pyrus fusca",1914,1
"Rosaceae","Rosa californica",1930,1
"Rosaceae","Rosa macounii",1917,5
"Rosaceae","Rubus ulmifolius",1952,1
"Rosaceae","Sanguisorba minor",1940,1
"Rubiaceae","Galium bolanderi",1939,16
"Rubiaceae","Galium californicum",1929,1
"Rubiaceae","Galium filipes",1933,1
"Rubiaceae","Galium glabrescens",1945,2
"Rubiaceae","Galium muricatum",1946,5
"Rubiaceae","Galium nuttallii",1961,1
"Rubiaceae","Galium tricornutum",1937,8
"Rubiaceae","Rubia tinctoria",1922,2
"Salicaceae","Populus canadensis",1930,2
"Salicaceae","Salix columbiana",1884,1
"Salicaceae","Salix eriocephala",1947,2
"Salicaceae","Salix fluviatilis",1922,3
"Salicaceae","Salix laevigata",1940,2
"Salicaceae","Salix lucida",1953,5
"Salicaceae","Salix pendulina",1953,2
"Salicaceae","Salix sepulcralis",1924,2
"Salicaceae","Salix tracyi",1932,1
"Santalaceae","Phoradendron bolleanum",1948,4
"Sapindaceae","Acer saccharum",1963,3
"Saururaceae","Anemopsis californica",1965,4
"Saxifragaceae","Heuchera glabra",1932,4
"Saxifragaceae","Lithophragma affine",1964,7
"Saxifragaceae","Lithophragma bulbifera",1934,2
"Saxifragaceae","Micranthes apetala",1953,3
"Saxifragaceae","Micranthes tolmiei",1960,32
"Saxifragaceae","Mitella diversifolia",1967,26
"Saxifragaceae","Saxifraga hyperborea",1961,3
"Saxifragaceae","Saxifraga marshallii",1934,3
"Saxifragaceae","Saxifraga nidifica",1927,1
"Saxifragaceae","Saxifraga nuttallii",1882,1
"Saxifragaceae","Saxifraga occidentalis",1934,1
"Saxifragaceae","Saxifraga odontoloma",1919,2
"Saxifragaceae","Saxifraga rufidula",1885,1
"Saxifragaceae","Saxifragopsis fragarioides",1936,5
"Sciadopityaceae","Sciadopitys verticillata",1965,4
"Scrophulariaceae","Verbascum phlomoides",1962,1
"Scrophulariaceae","Verbascum speciosum",1909,3
"Solanaceae","Calibrachoa parviflora",1902,3
"Solanaceae","Lycium barbarum",1937,3
"Solanaceae","Nicandra physalodes",1946,4
"Solanaceae","Nicotiana rustica",1902,1
"Solanaceae","Physalis grisea",1925,3
"Solanaceae","Solanum elaeagnifolium",1945,1
"Solanaceae","Solanum sarrachoides",1947,2
"Solanaceae","Solanum sisymbriifolium",1882,1
"Solanaceae","Solanum umbelliferum",1902,1
"Taxaceae","Taxus cuspidata",1937,1
"Taxaceae","Taxus media",1959,4
"Urticaceae","Urtica urens",1944,3
"Valerianaceae","Plectritis ciliosa",1961,6
"Valerianaceae","Valeriana officinalis",1914,1
"Valerianaceae","Valerianella carinata",1959,4
"Verbenaceae","Verbena incompta",1887,1
"Verbenaceae","Verbena officinalis",1922,1
"Violaceae","Viola bellidifolia",1934,3
"Violaceae","Viola howellii",1967,32
"Violaceae","Viola langsdorfii",1942,4
"Violaceae","Viola psychodes",1887,1
